inventory_id,product_id,quantity
1,97,773
2,50,626
3,54,992
4,52,772
5,74,164
6,95,718
7,41,613
8,55,650
9,31,5
10,73,365
11,60,13
12,82,921
13,54,328
14,44,814
15,82,920
16,56,521
17,10,156
18,69,524
19,70,182
20,57,564
21,90,421
22,72,414
23,57,346
24,65,133
25,93,168
26,30,210
27,6,580
28,91,304
29,16,85
30,15,693
31,86,279
32,38,893
33,31,28
34,41,458
35,36,174
36,35,588
37,50,371
38,20,694
39,48,611
40,25,427
41,88,902
42,60,171
43,28,253
44,51,790
45,90,914
46,6,776
47,49,234
48,66,382
49,53,19
50,19,876
51,98,728
52,31,322
53,26,80
54,84,308
55,49,488
56,64,905
57,91,475
58,98,37
59,8,148
60,30,853
61,72,804
62,88,266
63,67,723
64,78,159
65,72,85
66,99,574
67,35,673
68,88,401
69,41,458
70,56,397
71,80,732
72,64,185
73,28,555
74,49,157
75,1,476
76,99,568
77,100,755
78,19,204
79,6,18
80,81,868
81,11,30
82,30,441
83,19,682
84,61,224
85,41,577
86,42,503
87,52,614
88,72,68
89,27,42
90,52,807
91,18,112
92,54,464
93,91,753
94,94,672
95,97,159
96,51,598
97,100,698
98,3,266
99,89,791
100,81,937
